Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-162442.0,-66703.0,16250907.0,0.0,-16210631.0,0.0
13,2012-01-01,-528514.0,-17033.0,17819047.0,0.0,-16739143.0,0.0
14,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,654781.0,42923.0,19173991.0,0.0,13800000.0,2800.0
16,2015-01-01,1050776.0,-10243.0,18472879.0,0.0,13800000.0,2800.0
17,2016-01-01,2205099.0,24668.0,47079932.0,0.0,13800000.0,2800.0
18,2017-01-01,-650090.0,16428.0,41595727.0,0.0,13800000.0,2800.0
