Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,8490.0,0.0,172788.0,0.0,168413.0,2300.0
13,2012-01-01,5068.0,0.0,176606.0,0.0,173481.0,2300.0
14,2013-01-01,1725.0,0.0,178331.0,0.0,175206.0,2300.0
15,2014-01-01,-29225.0,0.0,149106.0,0.0,145981.0,2300.0
17,2016-01-01,10851.0,11825.0,170073.0,0.0,166948.0,2300.0
18,2017-01-01,-5867.0,-3125.0,164206.0,0.0,161081.0,2300.0
19,2018-01-01,-2696.0,-3125.0,164635.0,0.0,158385.0,2300.0
