Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-422629.0,991276.0,0.0,0.0,1617008.0,0.0
13,2012-01-01,230582.0,904988.0,3416273.0,0.0,1194379.0,0.0
14,2013-01-01,-119864.0,857706.0,3131336.0,0.0,2305097.0,4040.0
15,2014-01-01,200147.0,952878.0,3254151.0,0.0,2505244.0,4040.0
16,2015-01-01,164349.0,1057382.0,2645691.0,0.0,1969594.0,4040.0
17,2016-01-01,50111.0,922578.0,2708231.0,0.0,1819704.0,4040.0
18,2017-01-01,-37524.0,835533.0,2397727.0,2.0,1782181.0,4040.0
19,2018-01-01,-161122.0,639049.0,2097597.0,2.0,1521059.0,4040.0
