Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
16,2014-01-01,0.0,8626360.0,0.0,0.0,0.0,4340.0
16,2014-11-13,1971088.0,8626360.0,4180664.0,0.0,2021088.0,4340.0
17,2016-01-01,3216507.0,17154329.0,4949503.0,9.8,2737597.0,4340.0
18,2017-01-01,1708287.0,12318461.0,4592958.0,8.0,1465884.0,0.0
19,2018-01-01,1037179.0,7731567.0,3777279.0,6.0,1703063.0,0.0
