Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,97187.0,145122.0,35302216.0,0.0,24731426.0,8600.0
15,2014-01-01,18359.0,88232.0,35313321.0,0.0,25666314.0,8600.0
16,2015-01-01,13103.0,82930.0,0.0,0.0,128000.0,8600.0
17,2016-01-01,11476.0,79489.0,35309604.0,0.0,25690892.0,8600.0
18,2017-01-01,-81533.0,17769.0,35326975.0,0.0,25609359.0,8600.0
19,2018-01-01,-38227.0,29800.0,35228523.0,0.0,25571133.0,8600.0
