Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-34000.0,-86000.0,1442000.0,0.0,1364000.0,0.0
13,2012-01-01,-7600.0,-40693.0,1325688.0,0.0,1287776.0,0.0
14,2013-01-01,3780.0,-21566.0,1222313.0,0.0,1195666.0,4180.0
15,2014-01-01,-8509.0,-37843.0,1099503.0,0.0,1077568.0,4180.0
16,2015-01-01,-33565.0,-33990.0,917877.0,0.0,904003.0,4180.0
17,2016-01-01,-3536.0,-29505.0,754541.0,0.0,740867.0,4180.0
18,2017-01-01,-7345.0,-28104.0,610196.0,0.0,596522.0,4180.0
19,2018-01-01,-27350.0,-29033.0,610196.0,0.0,0.0,4180.0
