Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,1094250.0,0.0,89044491.0,0.0,0.0,0.0
13,2012-01-01,780806.0,0.0,0.0,0.0,125000.0,0.0
14,2013-01-01,599860.0,4725895.0,0.0,0.0,125000.0,7100.0
15,2014-01-01,-16648259.0,-17993056.0,0.0,0.0,125000.0,7100.0
16,2015-01-01,2516891.0,6572904.0,0.0,0.0,125000.0,7100.0
17,2016-01-01,3356214.0,6958575.0,0.0,1.0,125000.0,7100.0
18,2017-01-01,2255220.0,6102409.0,0.0,1.0,125000.0,7100.0
19,2018-01-01,4157262.0,7795172.0,0.0,1.0,125000.0,7100.0
