Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,-5000.0,0.0,84000.0,0.0,75000.0,0.0
12,2011-10-01,122070.0,0.0,210437.0,0.0,197200.0,0.0
13,2012-10-01,-96542.0,0.0,347236.0,0.0,-243742.0,0.0
14,2013-10-01,93532.0,0.0,0.0,0.0,80000.0,6830  NÃ¸rre-Nebel
15,2014-10-01,293803.0,0.0,0.0,0.0,80000.0,6830  NÃ¸rre-Nebel
16,2015-10-01,195509.0,0.0,0.0,0.0,80000.0,6830 NÃ¸rre-Nebel
17,2016-10-01,315144.0,0.0,0.0,0.0,80000.0,6830 NÃ¸rre-Nebel
18,2017-10-01,414817.0,0.0,0.0,0.0,80000.0,6830 NÃ¸rre Nebel
