Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-01,96600.0,-14000.0,67549000.0,0.0,65431000.0,2660 BrÃ¸ndby Strand
13,2012-07-01,96600.0,-9000.0,77362988.0,0.0,77135526.0,2660 BrÃ¸ndby Strand
14,2013-07-01,98400.0,-15000.0,107805943.0,0.0,107164828.0,2660 BrÃ¸ndby Strand
15,2014-07-01,99800.0,-15625.0,159749942.0,0.0,159624917.0,2660 BrÃ¸ndby Strand
16,2015-07-01,101200.0,-15000.0,193069172.0,0.0,192928348.0,2660 BrÃ¸ndby Strand
17,2016-07-01,103400.0,-18750.0,244543401.0,0.0,244370357.0,2660 BrÃ¸ndby Strand
18,2017-07-01,0.0,-18750.0,284288721.0,0.0,284096400.0,2660 BrÃ¸ndby Strand
19,2018-07-01,108000.0,-18750.0,305478637.0,0.0,304968343.0,2660.0
