Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,536000.0,-5000.0,0.0,0.0,0.0,0.0
12,2011-07-01,883920.0,-34388.0,1503000.0,0.0,320000.0,0.0
13,2012-07-01,1090575.0,-18750.0,2256000.0,0.0,320000.0,0.0
14,2013-07-01,242251.0,-36425.0,3724000.0,0.0,320000.0,9575.0
15,2014-07-01,763874.0,-70549.0,3450201.0,0.0,320000.0,9575.0
16,2015-07-01,1254951.0,-18750.0,2873202.0,0.0,160000.0,9575.0
17,2016-07-01,638431.0,-17475.0,3394973.0,0.0,3379348.0,9575.0
