Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-141790.0,428381.0,0.0,0.0,125000.0,0.0
13,2012-01-01,-329440.0,268716.0,955117.0,0.0,0.0,0.0
14,2013-01-01,-493265.0,84994.0,666535.0,0.0,125000.0,9000.0
16,2015-01-01,-256272.0,-49895.0,586765.0,0.0,125000.0,9000.0
17,2016-01-01,195412.0,56073.0,26541.0,0.0,-533718.0,9000.0
