Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,4800000.0,0.0,0.0,0.0,600000.0,0.0
13,2012-01-01,6883123.0,14136000.0,19854473.0,12.0,600000.0,0.0
14,2013-01-01,532102.0,20131000.0,21934911.0,18.0,12502347.0,7570.0
15,2014-01-01,7667277.0,27203000.0,34272915.0,66.0,600000.0,7570.0
16,2015-01-01,-1053325.0,19783000.0,65361249.0,111.0,600000.0,7570.0
17,2016-01-01,887722.0,29912336.0,79953873.0,53.0,27033617.0,7570.0
18,2017-01-01,2907511.0,25614908.0,0.0,50.0,0.0,7570.0
