Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,372000.0,3601000.0,24905000.0,0.0,3402000.0,2100.0
13,2012-01-01,676113.0,2980283.0,29678806.0,0.0,4078343.0,2100.0
14,2013-01-01,1545836.0,2413150.0,34690872.0,0.0,5624179.0,2100.0
15,2014-01-01,544518.0,776020.0,43157640.0,0.0,6168697.0,2100.0
16,2015-01-01,499379.0,756208.0,0.0,0.0,500000.0,2100.0
18,2017-01-01,309322.0,405039.0,0.0,0.0,500000.0,2100.0
19,2018-01-01,161373.0,221462.0,0.0,0.0,500000.0,2100.0
