Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-91152.0,197505.0,503593.0,0.0,-1101893.0,0.0
12,2011-07-01,646582.0,865126.0,696141.0,0.0,-455311.0,0.0
13,2012-07-01,-104977.0,-375989.0,216890.0,0.0,350334.0,0.0
14,2013-07-01,270018.0,345894.0,403949.0,0.0,-80316.0,4400.0
15,2014-07-01,208917.0,249293.0,290012.0,0.0,128601.0,4400.0
16,2015-07-01,93657.0,190570.0,306503.0,0.0,222258.0,4400.0
17,2016-07-01,45770.0,106803.0,338030.0,0.0,268028.0,4400.0
18,2017-07-01,21181.0,76673.0,0.0,1.0,200000.0,4400.0
19,2018-07-01,29393.0,94062.0,0.0,1.0,200000.0,4400.0
