Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,78655.0,694233.0,542815.0,0.0,319423.0,2300.0
15,2013-10-01,105118.0,684661.0,441467.0,0.0,326141.0,2300.0
16,2014-10-01,-40273.0,565872.0,326218.0,0.0,186068.0,2300.0
17,2015-10-01,22555.0,677797.0,360438.0,0.0,208623.0,2300.0
18,2016-10-01,12656.0,672274.0,311463.0,0.0,221279.0,2300.0
19,2017-10-01,106144.0,790964.0,407176.0,1.0,221623.0,0.0
