Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-642000.0,-352000.0,391000.0,0.0,-562000.0,0.0
13,2012-01-01,143415.0,347705.0,523930.0,0.0,-418565.0,0.0
15,2014-01-01,337704.0,621640.0,436763.0,0.0,-37005.0,4780.0
16,2015-01-01,-212780.0,24078.0,474716.0,0.0,-249785.0,4780.0
17,2016-01-01,-170028.0,96572.0,491002.0,0.0,-362569.0,4780.0
