Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,500000.0,26478.0,12350952.0,0.0,-12066104.0,0.0
12,2011-07-01,-510768.0,29098.0,11718643.0,0.0,-11555336.0,0.0
13,2012-07-01,1000000.0,22309.0,12324981.0,0.0,-12077910.0,0.0
14,2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,-495922.0,-30137.0,13506780.0,0.0,12124328.0,0.0
17,2016-07-01,1262105.0,-30689.0,14496206.0,1.0,13381433.0,0.0
18,2017-07-01,-120880.0,-32304.0,13685686.0,1.0,13260552.0,0.0
19,2018-07-01,379501.0,-30884.0,13727124.0,1.0,13620054.0,0.0
