Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-11,0.0,0.0,0.0,0.0,0.0,3480.0
13,2012-01-11,0.0,661181.0,999953.0,0.0,96795.0,3480.0
14,2013-07-01,0.0,597778.0,1242567.0,0.0,115988.0,3480.0
15,2014-07-01,0.0,779199.0,1743540.0,0.0,157594.0,3480.0
16,2015-07-01,0.0,486941.0,1534611.0,0.0,-217878.0,3480.0
17,2016-07-01,0.0,1175330.0,1952072.0,0.0,-5870.0,2970.0
18,2017-07-01,4315.0,829300.0,1953000.0,3.0,80000.0,2970.0
