Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-33314.0,-5175.0,0.0,0.0,0.0,0.0
13,2011-10-01,-25180.0,0.0,0.0,0.0,0.0,0.0
14,2013-10-01,295436.0,0.0,0.0,0.0,857390.0,0.0
16,2014-10-01,271401.0,0.0,1098821.0,0.0,1032191.0,0.0
17,2016-10-01,-47750.0,0.0,1094766.0,0.0,1073576.0,0.0
19,2017-10-01,2487.0,0.0,787743.0,0.0,749895.0,0.0
