Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,4790942.0,-686254.0,0.0,0.0,0.0,8361.0
14,2013-01-01,4716173.0,-618919.0,111307384.0,0.0,110662840.0,8361.0
16,2015-01-01,-3879703.0,-702985.0,109948286.0,107.0,108915846.0,8361.0
17,2016-01-01,40388.0,-910763.0,100699441.0,119.0,99663974.0,8361.0
19,2018-01-01,-14987918.0,-595678.0,80311555.0,0.0,79630312.0,8361.0
