Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,0.0,477420.0,2609738.0,0.0,1686288.0,2610.0
14,2013-01-01,0.0,601581.0,2837068.0,0.0,1899808.0,2610.0
16,2015-01-01,0.0,401072.0,2634507.0,1.0,1891259.0,2610.0
17,2016-01-01,0.0,389359.0,2894652.0,1.0,1896571.0,2610.0
