Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-12-05,0.0,966.0,3010444.0,0.0,-46385.0,8832.0
15,2013-12-05,0.0,966.0,3010444.0,0.0,-46385.0,8832.0
16,2014-10-01,0.0,-90145.0,2932297.0,0.0,-222499.0,8832.0
17,2015-10-01,0.0,-78124.0,2780033.0,0.0,-526092.0,8832.0
18,2016-10-01,-1550252.0,-19860.0,0.0,0.0,80000.0,8832.0
19,2017-10-01,-315032.0,-18374.0,0.0,0.0,80000.0,8832.0
