Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,210334.0,432224.0,5942570.0,0.0,207334.0,9800.0
15,2014-01-01,260800.0,433625.0,6556937.0,0.0,468134.0,9800.0
16,2015-01-01,-299193.0,-194966.0,8023979.0,0.0,168940.0,9800.0
17,2016-01-01,-11010.0,-291750.0,0.0,0.0,125000.0,9800.0
18,2017-01-01,-211801.0,-98304.0,7945439.0,0.0,-53871.0,9800.0
19,2018-01-01,146743.0,343634.0,8392814.0,0.0,92872.0,9800.0
