Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2011-10-01,0.0,415191.0,9744618.0,0.0,1042743.0,2830 Virum
14,2012-10-01,0.0,474510.0,9697234.0,0.0,1129904.0,2830 Virum
15,2013-10-01,0.0,392001.0,9531510.0,0.0,1035424.0,2830 Virum
16,2014-10-01,0.0,408691.0,9429885.0,0.0,2772280.0,2830 Virum
17,2015-10-01,0.0,509461.0,9386462.0,0.0,2854765.0,2830 Virum
18,2016-10-01,0.0,572679.0,9301123.0,0.0,2980672.0,2830 Virum
19,2017-10-01,0.0,446107.0,9223119.0,0.0,2889569.0,2830 Virum
