Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-38145.0,-5625.0,0.0,0.0,0.0,0.0
13,2011-10-01,-35904.0,-6125.0,66735.0,0.0,125000.0,0.0
15,2013-10-01,2643.0,-18224.0,1521832.0,0.0,26802.0,9200.0
16,2014-10-01,-85175.0,-6500.0,1862437.0,0.0,-58373.0,9200.0
17,2015-10-01,-14113.0,-5900.0,1935889.0,0.0,-72486.0,9200.0
