Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,42548.0,187853.0,1124531.0,0.0,0.0,0.0
13,2012-01-01,95469.0,671576.0,0.0,0.0,10728.0,0.0
14,2013-01-01,-682372.0,-545719.0,79508.0,0.0,-533628.0,1306.0
15,2014-01-01,-43923.0,-29706.0,42602.0,0.0,13475.0,2900.0
16,2015-01-01,-19587.0,-19438.0,0.0,0.0,10728.0,2900.0
17,2016-01-01,-10381.0,-9814.0,0.0,0.0,10728.0,2900.0
18,2017-01-01,-9177.0,-9177.0,0.0,0.0,10728.0,2300.0
