Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-10-01,4545055.0,4407247.0,19914337.0,0.0,19673230.0,8240.0
14,2013-10-01,5090286.0,4967130.0,24845903.0,0.0,24678315.0,8240.0
16,2015-10-01,1764418.0,-5064.0,29680560.0,0.0,125000.0,8240.0
17,2016-10-01,4414418.0,-4710.0,32382427.0,0.0,125000.0,8240.0
18,2017-10-01,4172785.0,-12420.0,37456365.0,0.0,125000.0,8240.0
