Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,1560619.0,-9241.0,23056000.0,0.0,23040509.0,0.0
12,2011-07-01,-23166450.0,-108231.0,0.0,0.0,-125940.0,0.0
13,2012-07-01,-5199123.0,43256.0,1.0,0.0,-86589.0,0.0
14,2013-07-01,5146136.51,-13768.49,1112676.0,0.0,1007691.98,5540 Ullerslev
15,2014-07-01,-965753.57,-9290.57,4393747.0,0.0,4275194.41,5540 Ullerslev
16,2015-07-01,-153450.82,-20004.82,4393747.0,0.0,4275194.41,5540 Ullerslev
17,2016-07-01,102625.0,-13469.0,4381895.0,0.0,4224369.0,5540.0
18,2017-07-01,1183866.0,-3180.0,5570187.0,0.0,5408235.0,5540.0
