Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,24128.0,-15197.0,2340881.0,0.0,2327131.0,0.0
13,2012-01-01,343898.0,-15399.0,2675801.0,0.0,2574430.0,0.0
14,2013-01-01,380869.0,-33725.0,3006612.0,0.0,2858699.0,2610.0
15,2014-01-01,368247.0,-27508.0,3254905.0,0.0,3128546.0,2610.0
16,2015-01-01,970007.0,-32401.0,4291532.0,0.0,3998783.0,2610.0
