Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2010-12-22,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-12-22,66705.0,-9815.0,0.0,0.0,81000.0,0.0
14,2013-01-01,-158932.0,-4000.0,156705.0,0.0,74045.0,8000.0
15,2014-01-01,-5516.0,-5438.0,185.0,0.0,-92227.0,8270.0
16,2015-01-01,-4345.0,-4375.0,5185.0,0.0,81000.0,8500.0
