Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,2612000.0,0.0,0.0,500000.0,0.0
13,2012-01-01,192216.0,3033268.0,4214000.0,0.0,754615.0,0.0
14,2013-01-01,-431267.0,2787591.0,3823000.0,0.0,850231.0,9000.0
15,2014-01-01,308842.0,3311934.0,3629000.0,0.0,500000.0,9000.0
16,2015-01-01,154587.0,3206199.0,3841000.0,0.0,500000.0,9000.0
19,2018-01-01,76196.0,3556065.0,4503822.0,10.0,1362464.0,9000.0
