Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,98192.0,980715.0,1228705.0,0.0,707207.0,0.0
14,2013-01-01,-81561.0,641592.0,784653.0,0.0,577346.0,0.0
15,2014-01-01,-69406.0,297109.0,618528.0,0.0,458740.0,2800.0
16,2015-01-01,-244883.0,-53690.0,0.0,0.0,49900.0,2800.0
17,2016-01-01,-114241.0,-4018.0,0.0,0.0,0.0,2800.0
