entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DisposalsOfInvestments,Dividend,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,EquityRatio,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossProfitLoss,InterestIncomeFromGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfEmployeeBenefitsExpense,DisclosureOfPropertyPlantAndEquipment,ExplanationOfNotDisclosingCashFlowsStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsDate,DividendPaid,GrossResult,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfAuditFirm
19570282,2016-01-01,2016-12-31,c110,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,1842426.0,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19570282,2016-01-01,2016-12-31,c537,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,9277426.0,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,5518.0,2994.0,7.0,2647062.0,25636.0,25636.0,3737548.0,62.2,290700.0,220061.0,15255291.0,667169.0,0.0,446368.0,887261.0,155668.0,31.0,316888.0,11933000.0,11492107.0,441000.0,16.1,22.3,43947.0,2655574.0,2655574.0,3376713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19570282,2016-01-01,2016-12-31,c96,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,7435000.0,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19570282,2016-12-31,2016-12-31,c128,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,71329701.0,19620447.0,5000000.0,65210332.0,4125.0,44356282.0,0.0,19000772.0,71329701.0,26973419.0,6119369.0,6119369.0,6119369.0,4242190.0,73802.0,5000000.0,0.0,7435000.0,31921282.0,26973419.0,0.0,26589113.0,13374199.0,1791062.0,20940167.0,13136987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19570282,2017-01-01,2017-01-01,c188,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528983.0,528983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19570282,2017-01-01,2017-01-01,c2,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19570282,2017-01-01,2017-01-01,c203,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6119369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19570282,2017-01-01,2017-01-01,c22,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31921282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19570282,2017-01-01,2017-01-01,c25,,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2FkLzkxLzRlL2U0NmMtNDAyMi1iZmIwLTEwNTAzZTFkNWQ5Zg.pdf,http://regnskaber.virk.dk/28207591/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzFiLzA4Lzc3L2ZiMDctNDM1Mi1iZWY2LTFmYTE5NTEyZTYzZQ.xml,500000.0,Danmark,Frederiksberg,2000.0,"4, P O Box 250",Osvald Helmuths Vej,HillerÃ¸d,3400.0,2 A,Frederiksgade,2900 Hellerup,Strandvejen 44,"Regnskabsklasse C, mellemstor virksomhed",2018-05-31,2018-05-31,statsaut. revisor,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-1000000.0,7444900.0,48 25 17 59,www.telko.com,30700228.0,19570282.0,33771231.0,mne28627,Ãrsrapport,Martin AlsbÃ¦k,Hanne Nielsen,Kalle Ilmari Kettunen,Nordea,C.C. JÃ¸rgensen & M. WinslÃ¸v,Telko Denmark A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,HillerÃ¸d,2016-01-01,2016-12-31,,HillerÃ¸d,2017-12-31,2017-01-01,KÃ¸benhavn,48 25 12 66,formand,RevisionspÃ¥tegning,urn:ofk:oid:25829034,indberetninger-20180424,2.5124211,19570282.0,AWP_LeMZ0wkEsASktv7P,2018-06-14T16:43:17.961Z,2018-06-14T16:43:05.225Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-03-RP,2018-06-14T16:43:05.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
