entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermMortgageDebt,ShorttermTaxPayables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
73380715,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FmLzMzL2I5LzI1YjktNGM5OS05YjliLWY4MzI1MDhiM2M0Ng.xhtml,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzNhLzc2LzhlLzEyOWUtNGU2Ny1hYjc5LTgzZWZkOTI1NzBiMg.pdf,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2Y4LzdmL2U1LzNlMDAtNDY0NS1hNjk5LTJlYWZhYjEyZTJiYQ.xml,true,Frederiksberg C,1967.0,8.0,SvanemosegÃ¥rdsvej,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2017-12-20,2017-12-20,127700.0,16668.0,256407.0,73380715.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitlig antal ansatte er 1</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vibeke ingerslev Petersen,LOTUS FOTO ApS,Revico ApS,50340.0,Frederiksberg,2015-07-01,2016-06-30,41811.0,61699.0,112039.0,2017-06-30,2016-07-01,false,false,51295.0,23237.0,23237.0,false,false,Ingen bistand,urn:ofk:oid:24888678,indberetninger-20180424,2.5949402000000004,73380715.0,,2018-03-28T06:27:07.838Z,2017-12-22T13:54:57.675Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-72-MM,2017-12-22T13:54:57.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
73380715,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FmLzMzL2I5LzI1YjktNGM5OS05YjliLWY4MzI1MDhiM2M0Ng.xhtml,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzNhLzc2LzhlLzEyOWUtNGU2Ny1hYjc5LTgzZWZkOTI1NzBiMg.pdf,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2Y4LzdmL2U1LzNlMDAtNDY0NS1hNjk5LTJlYWZhYjEyZTJiYQ.xml,true,Frederiksberg C,1967.0,8.0,SvanemosegÃ¥rdsvej,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2017-12-20,2017-12-20,,,,73380715.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitlig antal ansatte er 1</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vibeke ingerslev Petersen,LOTUS FOTO ApS,Revico ApS,,Frederiksberg,2015-07-01,2016-06-30,-41811.0,,,2017-06-30,2016-07-01,false,false,51295.0,23237.0,23237.0,false,false,Ingen bistand,urn:ofk:oid:24888678,indberetninger-20180424,2.5949402000000004,73380715.0,,2018-03-28T06:27:07.838Z,2017-12-22T13:54:57.675Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-72-MM,2017-12-22T13:54:57.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
73380715,2016-06-30,2016-06-30,c7,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FmLzMzL2I5LzI1YjktNGM5OS05YjliLWY4MzI1MDhiM2M0Ng.xhtml,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzNhLzc2LzhlLzEyOWUtNGU2Ny1hYjc5LTgzZWZkOTI1NzBiMg.pdf,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2Y4LzdmL2U1LzNlMDAtNDY0NS1hNjk5LTJlYWZhYjEyZTJiYQ.xml,true,Frederiksberg C,1967.0,8.0,SvanemosegÃ¥rdsvej,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2017-12-20,2017-12-20,,,,73380715.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitlig antal ansatte er 1</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vibeke ingerslev Petersen,LOTUS FOTO ApS,Revico ApS,,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,51295.0,23237.0,23237.0,false,false,Ingen bistand,urn:ofk:oid:24888678,indberetninger-20180424,2.5949402000000004,73380715.0,,2018-03-28T06:27:07.838Z,2017-12-22T13:54:57.675Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-72-MM,2017-12-22T13:54:57.908Z,3953628.0,18910.0,202500.0,76202.0,64140.0,1833501.0,7435.0,3877427.0,3953628.0,1676081.0,1256210.0,1256210.0,3877427.0,108318.0,3877427.0,444046.0,444046.0,7435.0,-193956.0,1824957.0,419871.0,147868.0,49857.0,57080.0,49857.0,
73380715,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FmLzMzL2I5LzI1YjktNGM5OS05YjliLWY4MzI1MDhiM2M0Ng.xhtml,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzNhLzc2LzhlLzEyOWUtNGU2Ny1hYjc5LTgzZWZkOTI1NzBiMg.pdf,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2Y4LzdmL2U1LzNlMDAtNDY0NS1hNjk5LTJlYWZhYjEyZTJiYQ.xml,true,Frederiksberg C,1967.0,8.0,SvanemosegÃ¥rdsvej,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2017-12-20,2017-12-20,127000.0,73214.0,260775.0,73380715.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitlig antal ansatte er 1</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vibeke ingerslev Petersen,LOTUS FOTO ApS,Revico ApS,53191.0,Frederiksberg,2015-07-01,2016-06-30,-15867.0,7370.0,60561.0,2017-06-30,2016-07-01,false,false,51295.0,23237.0,23237.0,false,false,Ingen bistand,urn:ofk:oid:24888678,indberetninger-20180424,2.5949402000000004,73380715.0,,2018-03-28T06:27:07.838Z,2017-12-22T13:54:57.675Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-72-MM,2017-12-22T13:54:57.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
73380715,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FmLzMzL2I5LzI1YjktNGM5OS05YjliLWY4MzI1MDhiM2M0Ng.xhtml,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzNhLzc2LzhlLzEyOWUtNGU2Ny1hYjc5LTgzZWZkOTI1NzBiMg.pdf,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2Y4LzdmL2U1LzNlMDAtNDY0NS1hNjk5LTJlYWZhYjEyZTJiYQ.xml,true,Frederiksberg C,1967.0,8.0,SvanemosegÃ¥rdsvej,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2017-12-20,2017-12-20,,,,73380715.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitlig antal ansatte er 1</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vibeke ingerslev Petersen,LOTUS FOTO ApS,Revico ApS,,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,51295.0,23237.0,23237.0,false,false,Ingen bistand,urn:ofk:oid:24888678,indberetninger-20180424,2.5949402000000004,73380715.0,,2018-03-28T06:27:07.838Z,2017-12-22T13:54:57.675Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-72-MM,2017-12-22T13:54:57.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,Vibeke Dyhr Ingerslev Petersen
73380715,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FmLzMzL2I5LzI1YjktNGM5OS05YjliLWY4MzI1MDhiM2M0Ng.xhtml,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzNhLzc2LzhlLzEyOWUtNGU2Ny1hYjc5LTgzZWZkOTI1NzBiMg.pdf,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2Y4LzdmL2U1LzNlMDAtNDY0NS1hNjk5LTJlYWZhYjEyZTJiYQ.xml,true,Frederiksberg C,1967.0,8.0,SvanemosegÃ¥rdsvej,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2017-12-20,2017-12-20,,,,73380715.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitlig antal ansatte er 1</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vibeke ingerslev Petersen,LOTUS FOTO ApS,Revico ApS,,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,51295.0,23237.0,23237.0,false,false,Ingen bistand,urn:ofk:oid:24888678,indberetninger-20180424,2.5949402000000004,73380715.0,,2018-03-28T06:27:07.838Z,2017-12-22T13:54:57.675Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-72-MM,2017-12-22T13:54:57.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,Mogens Ingerslev Petersen
73380715,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FmLzMzL2I5LzI1YjktNGM5OS05YjliLWY4MzI1MDhiM2M0Ng.xhtml,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzNhLzc2LzhlLzEyOWUtNGU2Ny1hYjc5LTgzZWZkOTI1NzBiMg.pdf,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2Y4LzdmL2U1LzNlMDAtNDY0NS1hNjk5LTJlYWZhYjEyZTJiYQ.xml,true,Frederiksberg C,1967.0,8.0,SvanemosegÃ¥rdsvej,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2017-12-20,2017-12-20,,,,73380715.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitlig antal ansatte er 1</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vibeke ingerslev Petersen,LOTUS FOTO ApS,Revico ApS,,Frederiksberg,2015-07-01,2016-06-30,-15867.0,,,2017-06-30,2016-07-01,false,false,51295.0,23237.0,23237.0,false,false,Ingen bistand,urn:ofk:oid:24888678,indberetninger-20180424,2.5949402000000004,73380715.0,,2018-03-28T06:27:07.838Z,2017-12-22T13:54:57.675Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-72-MM,2017-12-22T13:54:57.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
73380715,2017-06-30,2017-06-30,c6,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2UwL2FmLzMzL2I5LzI1YjktNGM5OS05YjliLWY4MzI1MDhiM2M0Ng.xhtml,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzNhLzc2LzhlLzEyOWUtNGU2Ny1hYjc5LTgzZWZkOTI1NzBiMg.pdf,http://regnskaber.virk.dk/51708337/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2Y4LzdmL2U1LzNlMDAtNDY0NS1hNjk5LTJlYWZhYjEyZTJiYQ.xml,true,Frederiksberg C,1967.0,8.0,SvanemosegÃ¥rdsvej,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2017-12-20,2017-12-20,,,,73380715.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Gennemsnitlig antal ansatte er 1</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Vibeke ingerslev Petersen,LOTUS FOTO ApS,Revico ApS,,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,51295.0,23237.0,23237.0,false,false,Ingen bistand,urn:ofk:oid:24888678,indberetninger-20180424,2.5949402000000004,73380715.0,,2018-03-28T06:27:07.838Z,2017-12-22T13:54:57.675Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-72-MM,2017-12-22T13:54:57.908Z,3813978.0,20791.0,202500.0,63552.0,64140.0,1817634.0,8339.0,3750426.0,3813978.0,1575535.0,1213745.0,1213745.0,3750426.0,122148.0,3750426.0,420809.0,420809.0,8339.0,-209823.0,1824957.0,361790.0,90010.0,34422.0,10960.0,34422.0,
