entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CostOfSales,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,IncomeFromInvestmentsInAssociates,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OperatingMargin,OtherAdjustmentsOfFinanceExpenses,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherProvisionsLiabilitiesLongterm,OtherProvisionsLiabilitiesShortterm,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForDevelopmentExpenditure,RetainedEarnings,SharePremium,ShorttermContractWorkInProgressLiabilities,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddressOfFinancialDistrictName,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfExpectedDevelopment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfRawMaterialsAndConsumablesUsed,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,DisclosureOfDeferredIncome,DisclosureOfDeferredTaxAssetsAndLiabilities,ExplanationOfNotDisclosingCashFlowsStatements,ExplanationOfOtherMethodsOfRecognitionAndMeasurementBasisForAssetsInPreviousPeriod,ExplanationOfPrepayments,IdentificationOfApprovedAnnualReport,InformationOnAnyPartOfLiabilityFallingDueInMoreThanFiveYears,InformationOnRemunerationOfManagementCategoriesAndSpecialIncentiveProgrammes,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,SignatureOfAuditorsPlace,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorStreetName,NameOfAuditFirm,AdditionsToIntangibleAssets,AmortisationOfIntangibleAssets,DisposalsOfIntangibleAssets,IncreaseDecreaseOfIntangibleAssetsThroughTransfers,ReversalsOfImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,TransferImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,TransferImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,IncreaseOfCapital,ValueAdjustmentsOfEquity,TransferredFromSharePremium,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,DescriptionOfClassOfIssuedShares
26933048,2018-01-01,2018-01-01,c2350,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15847673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-01-01,c312,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11485000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-01-01,c321,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-01-01,c351,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43078429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-01-01,c393,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-01-01,c396,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-01-01,c399,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-01-01,c402,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-01-01,c421,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12213326.0,12213326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,-73457436.0,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,0.0,1270059.0,85.0,149575577.0,-1893084.0,12937372.0,45112350.0,46.7,-6.5,-11451345.0,0.0,983573.0,0.0,-41.1,2856395.0,53366909.0,3839968.0,2613799.0,3353225.0,14117670.0,3619500.0,-74080461.0,-72854292.0,-1226000.0,-36.4,-85.7,177373471.0,603426.0,-623025.0,-623025.0,40889424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herning,Ãstergade,Aarhus C,Silkeborgvej,Herning,Vejlevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Til kapitalejerne i Nel Hydrogen A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Kapitalbehov for planlagte aktiviteter i 2019 er sikret. Ledelsen forventer i 2019 et Ã¸get aktivitetsniveau.,Likvider omfatter likvide beholdninger.,"PeriodeafgrÃ¦nsningsposter, indregnet under aktiver, omfatter forudbetalte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.","Andre eksterne omkostninger omfatter omkostninger vedrÃ¸rende virksomhedens primÃ¦re aktivitet, der er afholdt i Ã¥rets lÃ¸b, herunder omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, ydelser pÃ¥ operationelle leasingkontrakter m.v.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen m.v.",Efter den indre vÃ¦rdis metode indregnes en forholdsmÃ¦ssig andel af resultat efter skat i de underliggende virksomheder i resultatopgÃ¸relsen. Resultatandele efter skat i associerede virksomheder prÃ¦senteres i resultatopgÃ¸relsen som sÃ¦rskilte linjer. For kapitalandele i associerede virksomheder foretages alene forholdsmÃ¦ssig eliminering af koncerninterne avancer/tab.,"RÃ¥varer og hjÃ¦lpematerialer omfatter de omkostninger til rÃ¥varer og hjÃ¦lpematerialer, der er medgÃ¥et til at opnÃ¥ Ã¥rets omsÃ¦tning.",Der er ikke efter balancedagen indtruffet begivenheder af vÃ¦sentlig betydning for virksomhedens finansielle stilling.,"PeriodeafgrÃ¦nsningsposter under forpligtelser 20.388 t.kr. (2017: 20.512 t.kr.) bestÃ¥r af modtagne offentlige tilskud vedrÃ¸rende anlÃ¦gsprojekter, der fÃ¸rst kan indtÃ¦gtsfÃ¸res i det efterfÃ¸lgende regnskabsÃ¥r.","Virksomheden har ikke indregnet skattemÃ¦ssige underskud til fremfÃ¸rsel med en regnskabsmÃ¦ssig vÃ¦rdi pÃ¥ 29.697.390 kr. Da det er usikkert, om disse skattemÃ¦ssige underskud kan udnyttes inden for en overskuelig fremtid, er deres regnskabsmÃ¦ssige vÃ¦rdi ikke indregnet i Ã¥rsregnskabet.","Med henvisnings til ÃRL Â§ 86, stk. 4, udarbejdes ikke pengestrÃ¸msopgÃ¸relse. Virksomhedens pengestrÃ¸mme indgÃ¥r i koncernpengestrÃ¸msopgÃ¸relsen for den hÃ¸jereliggende modervirksomhed NEL ASA.",Ãrsregnskabet er aflagt efter samme regnskabspraksis som sidste Ã¥r.,"PeriodeafgrÃ¦nsningsposter omfatter periodisering af omkostninger, der fÃ¸rst vedrÃ¸rer efterfÃ¸lgende Ã¥r, herunder forsikringer med 138 t.kr. og abonnementer.",Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for Nel Hydrogen A/S for regnskabsÃ¥ret 1. januar - 31. december 2018.,"Andre hensÃ¦ttelser omfatter garanti- og serviceforpligtigelser pÃ¥ leverede produkter, som typisk lÃ¸ber over 1-3 Ã¥r. HensÃ¦ttelser svarer til selskabets forventede omkostninger til garanti- og serviceforpligtigelser pÃ¥ leverede produkter. Endvidere omfatter andre hensÃ¦ttelser betaling af kontraktlige forpligtigelser, hvor selskabet er forpligtet til at skadeslÃ¸sholde 3. mand.","Vederlag til virksomhedens ledelse oplyses ikke med henvisning til Ã¥rsregnskabslovens Â§ 98b, stk. 3, nr. 2.",Ãrsrapporten for Nel Hydrogen A/S for 2018 er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for mellemstore klasse C-virksomheder.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Jon Andre LÃ¸kke,Nordea,Gorissen Federspiel,Nel Hydrogen A/S,Ernst & Young Godkendt Revisionspartnerselskab,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,Aarhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsaut. revisor,mne42790,Lene ThorgÃ¥rd Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
