entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfAuditorsReportOnAuditedFinancialStatements,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditorAppointedToPerformAudit,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeStatementItems,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxPayablesAndDeferredTax,DescriptionOfPrimaryActivitiesOfEntity,DisclosureOfAccountingPolicies,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,DisclosureOfIntangibleAssets,DisclosureOfInvestments,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInGroupEnterprises,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,OtherFinanceExpenses,PlaceOfCompilationOfAuditorsReportOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementByExecutiveAndSupervisoryBoards,StatementOfAuditorsResponsibilityForAuditAndAuditPerformed,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,TaxExpense,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,ProposedDividend,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables
25598652,2011-07-01,2012-06-30,Kol2d,http://regnskaber.virk.dk/25689552/Y3ZyLmRrOi8vcGRmcy8yNTU5ODY1MjtBcFMyNzU5NDM7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/25689552/Y3ZyLmRrOi8veGJybHMvWC1GRDY0N0FGOS0yMDEzMTAwMV8xMTQ1MTRfMDM4.xml,4640  Faxe,Granvej 2,4640  Faxe,Industriparken 10,4640  Faxe,Granvej 2,Regnskabsklasse B,2013-09-10,2013-09-10,2000-07-01,2013-09-25,-385714.0,Registreret revisor FSR,"Udbytte, som forventes udbetalt for Ã¥ret, er afsat som gÃ¦ld.","<p xmlns=""http://www.w3org/1999/xhtml"">Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de  belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter  og -omkostninger samt tillÃ¦g og  godtgÃ¸relse under acontoskatteordningen mv.  Udbytte fra kapitalandele indtÃ¦gtsfÃ¸res i det regnskabsÃ¥r, hvor udbyttet  deklareres.</p>",ResultatopgÃ¸relsen er artsopdelt.,"<p xmlns=""http://www.w3org/1999/xhtml"">Kapitalandele i dattervirksomheder mÃ¥les til den regnskabsmÃ¦ssige  indre vÃ¦rdi pÃ¥ balancedagen med tillÃ¦g af goodwill ved stiftelsen fratrukket  akkummulerede afskrivninger. SÃ¥fremt vÃ¦rdien overstiger  nettorealisationsvÃ¦rdien, nedskrives til denne lavere vÃ¦rdi.  </p>","<p xmlns=""http://www.w3org/1999/xhtml"">Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat,  indregnes i resultatopgÃ¸relsen. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Selskabet indgÃ¥r i acontoskatteordningen. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Selskabet er sambeskattet med og skattemÃ¦ssigt administrationsselskab for  datterselskabet Poul Jensens Maskinfabrik Faxe A/S.</p>","<p xmlns=""http://www.w3org/1999/xhtml"">Aktuelle skatteforpligtelser og tilgodehavende aktuel skat indregnes i  balancen som beregnet skat af Ã¥rets skattepligtige indkomst reguleret for  skat af tidligere Ã¥rs skattepligtige indkomster samt for betalte  acontoskatter.</p>",Selskabets vÃ¦sentligste aktivitet er investeringsvirksomhed.,"<p xmlns=""http://www.w3org/1999/xhtml"">Ãrsrapporten for Poul Jensens Maskinfabrik Faxe Holding ApS 2012/13 aflÃ¦gges i overensstemmelse med  Ã¥rsregnskabslovens bestemmelser for regnskabsklasse B.</p>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt; "">Selskabet har ikke foretaget pantsÃ¦tninger eller stillet  sikkerhed. </th></tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 100%; border-bottom: 0pt; "">Selskabet har ikke pÃ¥taget sig kautions-, garanti-  eller andre eventualforpligtelser, end de i balancen anfÃ¸rte. </th></tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2013</th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2012</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Anskaffelsessum:</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Anskaffelsessum, primo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   2.700.000</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   2.700.000</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Anskaffelsessum, ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   2.700.000</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   2.700.000</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Akkumulerede af- og nedskrivninger:</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Af- og nedskrivninger, primo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -385.714</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">           0</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Ãrets af- og nedskrivninger</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -385.714</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -385.714</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Af- og nedskrivninger, ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -771.428</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">    -385.714</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">BogfÃ¸rt vÃ¦rdi, ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   1.928.572</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   2.314.286</th> </tr> </tbody></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;""></th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2013</th> <th style=""border-right: 0pt; border-top: 0pt; font-weight: bold; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">2012</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Anskaffelsessum:</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Anskaffelsessum, primo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   5.858.789</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   5.858.789</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Anskaffelsessum, ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   5.858.789</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   5.858.789</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">VÃ¦rdiregulering:</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;""></th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">VÃ¦rdiregulering, primo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">           0</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   1.387.900</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Ãrets resultat</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">           0</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">  -1.387.900</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">Ãrets af- og nedskrivninger</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     140.101</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     134.087</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">VÃ¦rdireguleringer, ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     140.101</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">     134.087</th> </tr> <tr> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 68%; border-bottom: 0pt;"">BogfÃ¸rt vÃ¦rdi, ultimo</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   5.998.890</th> <th style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 16%; border-bottom: 0pt; text-align: right;"">   5.992.876</th> </tr> </tbody></table> <table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0pt; border-top: 0pt; border-left: 0pt; width: 650px; border-bottom: 0pt; border-collapse: collapse;""><tbody> <tr><td></td> <td style=""text-align: right;""></td> <td style=""text-align: right;""></td> </tr> <tr> <td style=""font-weight: bold""></td> <td style=""border-top: 2px solid; font-weight: bold; border-bottom: 2px solid; text-align: right;""></td> <td style=""border-top: 2px solid; font-weight: bold; border-bottom: 2px solid; text-align: right;""></td> </tr> </tbody></table>",-6885.0,25598652.0,"<p xmlns=""http://www.w3org/1999/xhtml"">Vi har revideret Ã¥rsregnskabet for Poul Jensens Maskinfabrik Faxe Holding ApS for regnskabsÃ¥ret  1. juli 2012  - 30. juni 2013, der omfatter anvendt regnskabspraksis,  resultatopgÃ¸relse, balance og noter. Ãrsregnskabet aflÃ¦gges efter  Ã¥rsregnskabsloven.</p>",12185.0,Ãrsrapport,Tine Nygaard,Kirsten Jensen,Kirsten Jensen,REVISIONSKONTORET I FAXE,Poul Jensens Maskinfabrik Faxe Holding ApS,Revisionskontoret i Faxe,"<p xmlns=""http://www.w3org/1999/xhtml"">Det er vor opfattelse, at Ã¥rsregnskabet giver et retvisende billede  af selskabets aktiver, passiver og den finansielle stilling  pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for  regnskabsÃ¥ret 1. juli 2012  - 30. juni 2013 i overensstemmelse med  Ã¥rsregnskabsloven.</p>",992.0,Faxe,Faxe,-380747.0,-379422.0,2013-06-30,2012-07-01,"<p xmlns=""http://www.w3org/1999/xhtml"">Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten  for regnskabsÃ¥ret 2012/13 for Poul Jensens Maskinfabrik Faxe Holding ApS. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af  selskabets aktiver, passiver og den finansielle stilling pr. 30. juni 2013 samt  af resultatet. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Ãrsrapporten indstilles til generalforsamlingens godkendelse.</p>","<p xmlns=""http://www.w3org/1999/xhtml"">Vores ansvar er at udtrykke en konklusion om Ã¥rsregnskabet pÃ¥ grundlag af  vores revision. Vi har udfÃ¸rt revisionen i overensstemmelse med internationale  standarder om revision og yderligere krav ifÃ¸lge dansk revisorlovgivning.  Dette krÃ¦ver, at vi overholder etiske krav samt planlÃ¦gger og udfÃ¸rer revisionen  for at opnÃ¥ hÃ¸j grad af sikkerhed for, om Ã¥rsregnskabet er uden vÃ¦sentlig  fejlinformation. </p> <p xmlns=""http://www.w3org/1999/xhtml"">En revision omfatter udfÃ¸relse af revisionshandlinger for at opnÃ¥ revisionsbevis  for belÃ¸b og oplysninger i Ã¥rsregnskabet. De valgte revisionshandlinger afhÃ¦nger  af revisors vurdering, herunder vurderingen af risici for vÃ¦sentlig  fejlinformation i Ã¥rsregnskabet, uanset om denne skyldes besvigelser eller fejl.  Ved risikovurderingen overvejer revisor intern kontrol, der er relevant for  virksomhedens udarbejdelse af et Ã¥rsregnskab, der giver et retvisende billede.  FormÃ¥let hermed er at udforme revisionshandlinger, der er passende efter  omstÃ¦ndighederne, men ikke udtrykke en konklusion om effektiviteten af  virksomhedens interne kontrol. En revision omfatter endvidere vurdering af, om  ledelsen valg af regnskabspraksis er passende, om ledelsens regnskabsmÃ¦ssige  skÃ¸n er rimelige samt den samlede prÃ¦sentation af Ã¥rsregnskabet. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Det er vor opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og  egnet som grundlag for vor konklusion. </p> <p xmlns=""http://www.w3org/1999/xhtml"">Revisionen har ikke givet anledning til forbehold.</p>","<p xmlns=""http://www.w3org/1999/xhtml"">Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et  retvisende billede i overensstemmelse med Ã¥rsregnskabsloven.  Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser  for nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation,  uanset om denne skyldes besvigelser eller fejl.</p>",-1325.0,urn:ofk:oid:15872793,indberetninger-20180424,2.5124211,25598652.0,,2018-04-01T12:58:07.426Z,2013-10-01T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-281.914,2013-10-01T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,
