entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,DisclosureOfOtherFinanceExpenses,DisclosureOfOtherFinanceIncome,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnFinancialStatementsExtendedReview,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermDebtToBanks,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,SignatureOfAuditorsDate,StatementByExecutiveAndSupervisoryBoards,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,ChangeInInventoriesOfFinishedGoodsWorkInProgressAndGoodsForResale,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,TaxExpense,Assets,BiologicalAssets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgress,Equity,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgress,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
28707703,2012-07-01,2013-06-30,duration_ProposedDividendRecognisedInEquityMember_previous,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8vcGRmcy8yODcwNzcwMztBcFMzNTAwOTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDE0MDkxOF8xNDE0MDZfODA1.xml,6950 RingkÃ¸bing,Herningvej 3-5,7400 Herning,Ãstergade 4-6,6950 RingkÃ¸bing,"SÃ¸ndervig Landevej 9, Holmsland",6950 RingkÃ¸bing,Herningvej 3,Regnskabsklasse B,2014-09-08,2014-09-08,Registreret revisor FSR - danske revisor,"<tr><td>49</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>PantsÃ¦tninger og sikkerhedsstillelserTil sikkerhed for gÃ¦ld til realkreditinstitutter, 16.650 tkr., er der givet pant i grunde og bygninger, hvisregnskabsmÃ¦ssige vÃ¦rdi pr. 30. juni 2014 udgÃ¸r 27.930 tkr.Virksomheden har udstedt ejerpantebreve pÃ¥ i alt 3.800 tkr., der giver pant i ovenstÃ¥ende grunde ogbygninger samt materielle anlÃ¦gsaktiver. Heraf er ejerpantebreve pÃ¥ i alt 3.800 tkr. deponeret tilsikkerhed for bankgÃ¦ld.Virksomheden har givet sikkerhed i EU-betalingsrettigheder for bankgÃ¦ld.</tekst>",<tr><td>13</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-262.272</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>0</td> <td></td> <td>-17.102</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-279.374</td></tr><tr> </tr>,<tr><td>12</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>RenteindtÃ¦gter</td> <td></td> <td></td> <td></td> <td>148.497</td> <td></td> <td>69.857</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>2.087</td> <td></td> <td>0</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>150.584</td> <td></td> <td>69.857</td></tr><tr> </tr>,29817286.0,28707703.0,29817286.0,Ãrsrapport,Asger Kold,Asger Krogsgaard,Vestjysk Landboforening,Nordea Bank,St. Bratbjerg ApS,VL Revision,"KonklusionDet er vores opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 i overensstemmelse med Ã¥rsregnskabsloven.","Holmsland, den  8/9  2014",2014-06-30,2013-07-01,532735.0,287416.0,806805.0,3824732.0,2014-09-08,"Undertegnede  har dags dato aflagt Ã¥rsrapport for 1. juli 2013 - 30. juni 2014 for:St. Bratbjerg ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Undertegnede anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling, resultat og pengestrÃ¸mme.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 97325511,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16782163,indberetninger-20180424,2.5124297,28707703.0,,2018-03-31T21:55:16.306Z,2014-09-18T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.483,2014-09-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28707703,2012-07-01,2013-06-30,duration_ReserveForNetRevaluationAccordingToEquityMethodMember_previous,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8vcGRmcy8yODcwNzcwMztBcFMzNTAwOTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDE0MDkxOF8xNDE0MDZfODA1.xml,6950 RingkÃ¸bing,Herningvej 3-5,7400 Herning,Ãstergade 4-6,6950 RingkÃ¸bing,"SÃ¸ndervig Landevej 9, Holmsland",6950 RingkÃ¸bing,Herningvej 3,Regnskabsklasse B,2014-09-08,2014-09-08,Registreret revisor FSR - danske revisor,"<tr><td>49</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>PantsÃ¦tninger og sikkerhedsstillelserTil sikkerhed for gÃ¦ld til realkreditinstitutter, 16.650 tkr., er der givet pant i grunde og bygninger, hvisregnskabsmÃ¦ssige vÃ¦rdi pr. 30. juni 2014 udgÃ¸r 27.930 tkr.Virksomheden har udstedt ejerpantebreve pÃ¥ i alt 3.800 tkr., der giver pant i ovenstÃ¥ende grunde ogbygninger samt materielle anlÃ¦gsaktiver. Heraf er ejerpantebreve pÃ¥ i alt 3.800 tkr. deponeret tilsikkerhed for bankgÃ¦ld.Virksomheden har givet sikkerhed i EU-betalingsrettigheder for bankgÃ¦ld.</tekst>",<tr><td>13</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-262.272</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>0</td> <td></td> <td>-17.102</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-279.374</td></tr><tr> </tr>,<tr><td>12</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>RenteindtÃ¦gter</td> <td></td> <td></td> <td></td> <td>148.497</td> <td></td> <td>69.857</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>2.087</td> <td></td> <td>0</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>150.584</td> <td></td> <td>69.857</td></tr><tr> </tr>,29817286.0,28707703.0,29817286.0,Ãrsrapport,Asger Kold,Asger Krogsgaard,Vestjysk Landboforening,Nordea Bank,St. Bratbjerg ApS,VL Revision,"KonklusionDet er vores opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 i overensstemmelse med Ã¥rsregnskabsloven.","Holmsland, den  8/9  2014",2014-06-30,2013-07-01,532735.0,287416.0,806805.0,3824732.0,2014-09-08,"Undertegnede  har dags dato aflagt Ã¥rsrapport for 1. juli 2013 - 30. juni 2014 for:St. Bratbjerg ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Undertegnede anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling, resultat og pengestrÃ¸mme.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 97325511,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16782163,indberetninger-20180424,2.5124297,28707703.0,,2018-03-31T21:55:16.306Z,2014-09-18T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.483,2014-09-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28707703,2012-07-01,2013-06-30,duration_RestOfOtherReservesMember_previous,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8vcGRmcy8yODcwNzcwMztBcFMzNTAwOTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDE0MDkxOF8xNDE0MDZfODA1.xml,6950 RingkÃ¸bing,Herningvej 3-5,7400 Herning,Ãstergade 4-6,6950 RingkÃ¸bing,"SÃ¸ndervig Landevej 9, Holmsland",6950 RingkÃ¸bing,Herningvej 3,Regnskabsklasse B,2014-09-08,2014-09-08,Registreret revisor FSR - danske revisor,"<tr><td>49</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>PantsÃ¦tninger og sikkerhedsstillelserTil sikkerhed for gÃ¦ld til realkreditinstitutter, 16.650 tkr., er der givet pant i grunde og bygninger, hvisregnskabsmÃ¦ssige vÃ¦rdi pr. 30. juni 2014 udgÃ¸r 27.930 tkr.Virksomheden har udstedt ejerpantebreve pÃ¥ i alt 3.800 tkr., der giver pant i ovenstÃ¥ende grunde ogbygninger samt materielle anlÃ¦gsaktiver. Heraf er ejerpantebreve pÃ¥ i alt 3.800 tkr. deponeret tilsikkerhed for bankgÃ¦ld.Virksomheden har givet sikkerhed i EU-betalingsrettigheder for bankgÃ¦ld.</tekst>",<tr><td>13</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-262.272</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>0</td> <td></td> <td>-17.102</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-279.374</td></tr><tr> </tr>,<tr><td>12</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>RenteindtÃ¦gter</td> <td></td> <td></td> <td></td> <td>148.497</td> <td></td> <td>69.857</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>2.087</td> <td></td> <td>0</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>150.584</td> <td></td> <td>69.857</td></tr><tr> </tr>,29817286.0,28707703.0,29817286.0,Ãrsrapport,Asger Kold,Asger Krogsgaard,Vestjysk Landboforening,Nordea Bank,St. Bratbjerg ApS,VL Revision,"KonklusionDet er vores opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 i overensstemmelse med Ã¥rsregnskabsloven.","Holmsland, den  8/9  2014",2014-06-30,2013-07-01,532735.0,287416.0,806805.0,3824732.0,2014-09-08,"Undertegnede  har dags dato aflagt Ã¥rsrapport for 1. juli 2013 - 30. juni 2014 for:St. Bratbjerg ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Undertegnede anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling, resultat og pengestrÃ¸mme.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 97325511,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16782163,indberetninger-20180424,2.5124297,28707703.0,,2018-03-31T21:55:16.306Z,2014-09-18T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.483,2014-09-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28707703,2012-07-01,2013-06-30,duration_RetainedEarningsMember_previous,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8vcGRmcy8yODcwNzcwMztBcFMzNTAwOTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDE0MDkxOF8xNDE0MDZfODA1.xml,6950 RingkÃ¸bing,Herningvej 3-5,7400 Herning,Ãstergade 4-6,6950 RingkÃ¸bing,"SÃ¸ndervig Landevej 9, Holmsland",6950 RingkÃ¸bing,Herningvej 3,Regnskabsklasse B,2014-09-08,2014-09-08,Registreret revisor FSR - danske revisor,"<tr><td>49</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>PantsÃ¦tninger og sikkerhedsstillelserTil sikkerhed for gÃ¦ld til realkreditinstitutter, 16.650 tkr., er der givet pant i grunde og bygninger, hvisregnskabsmÃ¦ssige vÃ¦rdi pr. 30. juni 2014 udgÃ¸r 27.930 tkr.Virksomheden har udstedt ejerpantebreve pÃ¥ i alt 3.800 tkr., der giver pant i ovenstÃ¥ende grunde ogbygninger samt materielle anlÃ¦gsaktiver. Heraf er ejerpantebreve pÃ¥ i alt 3.800 tkr. deponeret tilsikkerhed for bankgÃ¦ld.Virksomheden har givet sikkerhed i EU-betalingsrettigheder for bankgÃ¦ld.</tekst>",<tr><td>13</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-262.272</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>0</td> <td></td> <td>-17.102</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-279.374</td></tr><tr> </tr>,<tr><td>12</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>RenteindtÃ¦gter</td> <td></td> <td></td> <td></td> <td>148.497</td> <td></td> <td>69.857</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>2.087</td> <td></td> <td>0</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>150.584</td> <td></td> <td>69.857</td></tr><tr> </tr>,29817286.0,28707703.0,29817286.0,Ãrsrapport,Asger Kold,Asger Krogsgaard,Vestjysk Landboforening,Nordea Bank,St. Bratbjerg ApS,VL Revision,"KonklusionDet er vores opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 i overensstemmelse med Ã¥rsregnskabsloven.","Holmsland, den  8/9  2014",2014-06-30,2013-07-01,532735.0,287416.0,806805.0,3824732.0,2014-09-08,"Undertegnede  har dags dato aflagt Ã¥rsrapport for 1. juli 2013 - 30. juni 2014 for:St. Bratbjerg ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Undertegnede anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling, resultat og pengestrÃ¸mme.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 97325511,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16782163,indberetninger-20180424,2.5124297,28707703.0,,2018-03-31T21:55:16.306Z,2014-09-18T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.483,2014-09-18T22:00:00.000Z,633315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28707703,2012-07-01,2013-06-30,duration_only_previous,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8vcGRmcy8yODcwNzcwMztBcFMzNTAwOTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDE0MDkxOF8xNDE0MDZfODA1.xml,6950 RingkÃ¸bing,Herningvej 3-5,7400 Herning,Ãstergade 4-6,6950 RingkÃ¸bing,"SÃ¸ndervig Landevej 9, Holmsland",6950 RingkÃ¸bing,Herningvej 3,Regnskabsklasse B,2014-09-08,2014-09-08,Registreret revisor FSR - danske revisor,"<tr><td>49</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>PantsÃ¦tninger og sikkerhedsstillelserTil sikkerhed for gÃ¦ld til realkreditinstitutter, 16.650 tkr., er der givet pant i grunde og bygninger, hvisregnskabsmÃ¦ssige vÃ¦rdi pr. 30. juni 2014 udgÃ¸r 27.930 tkr.Virksomheden har udstedt ejerpantebreve pÃ¥ i alt 3.800 tkr., der giver pant i ovenstÃ¥ende grunde ogbygninger samt materielle anlÃ¦gsaktiver. Heraf er ejerpantebreve pÃ¥ i alt 3.800 tkr. deponeret tilsikkerhed for bankgÃ¦ld.Virksomheden har givet sikkerhed i EU-betalingsrettigheder for bankgÃ¦ld.</tekst>",<tr><td>13</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-262.272</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>0</td> <td></td> <td>-17.102</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-279.374</td></tr><tr> </tr>,<tr><td>12</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>RenteindtÃ¦gter</td> <td></td> <td></td> <td></td> <td>148.497</td> <td></td> <td>69.857</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>2.087</td> <td></td> <td>0</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>150.584</td> <td></td> <td>69.857</td></tr><tr> </tr>,29817286.0,28707703.0,29817286.0,Ãrsrapport,Asger Kold,Asger Krogsgaard,Vestjysk Landboforening,Nordea Bank,St. Bratbjerg ApS,VL Revision,"KonklusionDet er vores opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 i overensstemmelse med Ã¥rsregnskabsloven.","Holmsland, den  8/9  2014",2014-06-30,2013-07-01,532735.0,287416.0,806805.0,3824732.0,2014-09-08,"Undertegnede  har dags dato aflagt Ã¥rsrapport for 1. juli 2013 - 30. juni 2014 for:St. Bratbjerg ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Undertegnede anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling, resultat og pengestrÃ¸mme.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 97325511,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16782163,indberetninger-20180424,2.5124297,28707703.0,,2018-03-31T21:55:16.306Z,2014-09-18T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.483,2014-09-18T22:00:00.000Z,633316.0,0.0,-131136.0,0.0,1203528.0,0.0,-80097.0,-279374.0,69857.0,0.0,68750.0,862875.0,1072392.0,0.0,1214875.0,-229559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28707703,2013-06-30,2013-06-30,instant_only_previous,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8vcGRmcy8yODcwNzcwMztBcFMzNTAwOTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/30770782/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDE0MDkxOF8xNDE0MDZfODA1.xml,6950 RingkÃ¸bing,Herningvej 3-5,7400 Herning,Ãstergade 4-6,6950 RingkÃ¸bing,"SÃ¸ndervig Landevej 9, Holmsland",6950 RingkÃ¸bing,Herningvej 3,Regnskabsklasse B,2014-09-08,2014-09-08,Registreret revisor FSR - danske revisor,"<tr><td>49</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>PantsÃ¦tninger og sikkerhedsstillelserTil sikkerhed for gÃ¦ld til realkreditinstitutter, 16.650 tkr., er der givet pant i grunde og bygninger, hvisregnskabsmÃ¦ssige vÃ¦rdi pr. 30. juni 2014 udgÃ¸r 27.930 tkr.Virksomheden har udstedt ejerpantebreve pÃ¥ i alt 3.800 tkr., der giver pant i ovenstÃ¥ende grunde ogbygninger samt materielle anlÃ¦gsaktiver. Heraf er ejerpantebreve pÃ¥ i alt 3.800 tkr. deponeret tilsikkerhed for bankgÃ¦ld.Virksomheden har givet sikkerhed i EU-betalingsrettigheder for bankgÃ¦ld.</tekst>",<tr><td>13</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-262.272</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>0</td> <td></td> <td>-17.102</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-254.744</td> <td></td> <td>-279.374</td></tr><tr> </tr>,<tr><td>12</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>RenteindtÃ¦gter</td> <td></td> <td></td> <td></td> <td>148.497</td> <td></td> <td>69.857</td></tr><tr> </tr><tr><td>Realiseret gevinst/tab gÃ¦ld </td> <td></td> <td></td> <td></td> <td>2.087</td> <td></td> <td>0</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>150.584</td> <td></td> <td>69.857</td></tr><tr> </tr>,29817286.0,28707703.0,29817286.0,Ãrsrapport,Asger Kold,Asger Krogsgaard,Vestjysk Landboforening,Nordea Bank,St. Bratbjerg ApS,VL Revision,"KonklusionDet er vores opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 i overensstemmelse med Ã¥rsregnskabsloven.","Holmsland, den  8/9  2014",2014-06-30,2013-07-01,532735.0,287416.0,806805.0,3824732.0,2014-09-08,"Undertegnede  har dags dato aflagt Ã¥rsrapport for 1. juli 2013 - 30. juni 2014 for:St. Bratbjerg ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Undertegnede anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling, resultat og pengestrÃ¸mme.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 97325511,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16782163,indberetninger-20180424,2.5124297,28707703.0,,2018-03-31T21:55:16.306Z,2014-09-18T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-313.483,2014-09-18T22:00:00.000Z,,,,,,,,,,,,,,,,,30363885.0,0.0,104598.0,0.0,125000.0,2397880.0,326057.0,0.0,10540743.0,0.0,0.0,27966005.0,30363884.0,17605810.0,0.0,0.0,16940390.0,16940390.0,0.0,27966005.0,0.0,661879.0,0.0,27966005.0,0.0,2217331.0,2217331.0,0.0,2025534.0,8390209.0,0.0,665420.0,2293282.0,3541.0,1967225.0
